Player3,326,"['Green1', 'Green3', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown2', 'Railroad1', 'Pink1', 'Orange1', 'Orange2', 'Railroad3', 'Utility2']"
,1000,[]
Player1,170,"['Utility1', 'Orange1', 'Orange2', 'Orange3', 'Railroad3', 'Utility2', 'Green1', 'Green2', 'Railroad4', 'Blue2']"
,1000,[]
,1000,[]
,1000,[]
Player4,259,"['Orange2', 'Red3', 'Utility2', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown2', 'Pink1', 'Utility1', 'Pink2']"
,1000,[]
Player3,443,"['Railroad2', 'Red2', 'Red3', 'Yellow1', 'Utility2', 'Yellow3', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1']"
,1000,[]
Player1,178,"['Pink1', 'Orange1', 'Orange2', 'Orange3', 'Red1', 'Railroad3', 'Yellow1', 'Utility2']"
,1000,[]
,1000,[]
,1000,[]
Player3,398,"['Pink1', 'Pink2', 'Pink3', 'Railroad2', 'Orange3', 'Red1', 'Yellow2', 'Utility2', 'Railroad4', 'Railroad1', 'Blue3']"
Player2,444,"['Red3', 'Yellow2', 'Utility2', 'DBlue1', 'DBlue2', 'Brown2', 'Railroad1', 'Pink1', 'Railroad2', 'Orange2']"
,1000,[]
,1000,[]
,1000,[]
Player1,305,"['DBlue1', 'Blue3', 'Pink1', 'Utility1', 'Railroad2', 'Orange3', 'Red1', 'Railroad3', 'Yellow1', 'Yellow2', 'Yellow3']"
Player3,246,"['Railroad4', 'DBlue1', 'DBlue2', 'Railroad1', 'Blue1', 'Pink3', 'Orange1', 'Red2', 'Red3']"
,1000,[]
,1000,[]
Player4,410,"['Pink3', 'Railroad2', 'Railroad3', 'Green1', 'DBlue1', 'DBlue2', 'Railroad1', 'Blue2', 'Utility1']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player1,333,"['Orange1', 'Orange3', 'Railroad3', 'Yellow3', 'Green1', 'Green2', 'Green3', 'DBlue1', 'Railroad1']"
,1000,[]
,1000,[]
Player1,240,"['Railroad1', 'Blue3', 'Utility1', 'Orange1', 'Orange2', 'Orange3', 'Utility2', 'Yellow3']"
,1000,[]
,1000,[]
Player4,473,"['Green1', 'Railroad4', 'DBlue1', 'DBlue2', 'Blue2', 'Red2', 'Yellow1']"
,1000,[]
,1000,[]
,1000,[]
Player3,223,"['Orange3', 'Red2', 'Railroad3', 'Yellow1', 'Yellow2', 'Yellow3', 'DBlue2', 'Brown2', 'Pink1']"
,1000,[]
,1000,[]
Player4,481,"['Railroad2', 'Red2', 'Yellow2', 'Green1', 'Green3', 'DBlue1', 'DBlue2', 'Railroad1', 'Blue2', 'Pink1']"
Player3,227,"['Orange1', 'Orange2', 'Orange3', 'Yellow1', 'Green1', 'DBlue2', 'Blue2', 'Utility1']"
,1000,[]
Player2,223,"['Brown1', 'Blue1', 'Pink2', 'Railroad2', 'Orange1', 'Orange2', 'Orange3', 'Yellow3', 'Railroad4', 'DBlue1']"
,1000,[]
,1000,[]
,1000,[]
Player2,326,"['Yellow3', 'Green2', 'Brown2', 'Railroad1', 'Blue2', 'Utility1', 'Railroad2', 'Orange2', 'Orange3', 'Railroad3', 'Yellow1', 'Yellow2']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player1,347,"['Green3', 'Railroad4', 'Railroad1', 'Blue2', 'Pink1', 'Utility1', 'Pink2', 'Pink3', 'Railroad2', 'Orange2', 'Red1', 'Red2']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player2,177,"['Railroad4', 'Brown1', 'Railroad1', 'Utility1', 'Pink2', 'Pink3', 'Orange1', 'Orange2', 'Orange3']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player2,492,"['Orange2', 'Red2', 'Yellow2', 'Utility2', 'Railroad4', 'DBlue1', 'Brown1', 'Blue1', 'Blue2', 'Blue3', 'Pink1', 'Railroad2']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player2,456,"['Red3', 'Yellow3', 'Railroad4', 'DBlue1', 'DBlue2', 'Blue1', 'Utility1', 'Pink3', 'Orange3']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player1,388,"['Utility1', 'Orange1', 'Orange3', 'Red3', 'Railroad3', 'Yellow2', 'Utility2', 'Green1', 'DBlue1', 'DBlue2', 'Brown2', 'Railroad1']"
,1000,[]
,1000,[]
Player3,151,"['Railroad3', 'Green3', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown2', 'Railroad1', 'Blue3', 'Pink1', 'Pink2']"
,1000,[]
Player2,350,"['Orange3', 'Red1', 'Red2', 'Red3', 'Railroad3', 'Railroad4', 'Brown1', 'Railroad1', 'Blue2']"
,1000,[]
,1000,[]
Player1,159,"['Blue1', 'Blue3', 'Orange1', 'Orange2', 'Orange3', 'Red2', 'Yellow1', 'Utility2', 'Railroad4']"
Player4,280,"['Railroad3', 'Yellow1', 'Yellow2', 'Utility2', 'Yellow3', 'Green3', 'Railroad4', 'DBlue1', 'Brown2', 'Railroad1']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player3,415,"['Orange2', 'Railroad3', 'Utility2', 'DBlue2', 'Blue2', 'Pink1', 'Pink2', 'Pink3', 'Railroad2']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player4,167,"['DBlue2', 'Blue3', 'Pink3', 'Orange3', 'Yellow1', 'Yellow2', 'Yellow3']"
Player2,316,"['Pink1', 'Pink2', 'Orange2', 'Yellow1', 'DBlue1', 'DBlue2', 'Brown2']"
,1000,[]
Player2,236,"['Blue3', 'Pink2', 'Orange1', 'Orange2', 'Orange3', 'Railroad3', 'Railroad4', 'DBlue1', 'Railroad1']"
,1000,[]
,1000,[]
,1000,[]
Player3,303,"['Red1', 'Yellow1', 'Green3', 'Railroad4', 'DBlue1', 'Blue1', 'Blue2', 'Pink3', 'Railroad2', 'Orange1', 'Orange2', 'Orange3']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player1,595,"['Utility1', 'Pink2', 'Railroad2', 'Yellow1', 'Utility2', 'Green1', 'Brown1', 'Railroad1', 'Blue1', 'Blue2', 'Blue3']"
,1000,[]
,1000,[]
,1000,[]
Player3,295,"['Yellow2', 'Utility2', 'Railroad4', 'DBlue1', 'DBlue2', 'Blue3', 'Utility1', 'Pink2', 'Red1']"
,1000,[]
,1000,[]
Player3,301,"['Pink1', 'Railroad2', 'Orange3', 'Red3', 'Railroad3', 'Green1', 'Green3', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Railroad1']"
,1000,[]
,1000,[]
,1000,[]
Player4,782,"['Orange2', 'Red3', 'Yellow2', 'Green1', 'DBlue1', 'DBlue2', 'Pink1', 'Railroad2']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player3,168,"['Blue2', 'Blue3', 'Pink2', 'Orange1', 'Red1', 'Red2', 'Red3', 'Yellow3', 'Railroad4']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player2,328,"['Orange3', 'Red1', 'Yellow1', 'DBlue1', 'DBlue2', 'Brown2', 'Blue1', 'Pink1', 'Pink2']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player1,227,"['Yellow2', 'Utility2', 'Yellow3', 'DBlue1', 'DBlue2', 'Railroad1', 'Blue1', 'Pink2']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player2,455,"['DBlue2', 'Brown2', 'Railroad1', 'Blue3', 'Pink1', 'Pink2', 'Railroad2', 'Red3', 'Railroad3', 'Utility2', 'Yellow3']"
Player1,601,"['Railroad3', 'Yellow1', 'DBlue1', 'Brown2', 'Pink1', 'Utility1', 'Pink2', 'Pink3']"
,1000,[]
,1000,[]
,1000,[]
Player2,239,"['Orange1', 'Orange2', 'Orange3', 'Red2', 'Railroad3', 'Yellow2', 'DBlue2', 'Blue1', 'Blue2']"
,1000,[]
,1000,[]
Player4,210,"['Yellow2', 'DBlue1', 'DBlue2', 'Brown1', 'Brown2', 'Railroad1', 'Pink1', 'Railroad2', 'Orange1']"
,1000,[]
Player1,592,"['DBlue2', 'Blue1', 'Utility1', 'Pink3', 'Red2', 'Railroad3', 'Green1', 'Green3', 'DBlue1']"
Player2,223,"['Blue1', 'Utility1', 'DBlue1', 'DBlue2']"
Player3,249,"['Utility2', 'Railroad4', 'Railroad1', 'Pink1', 'Pink2', 'Railroad2', 'Orange1', 'Orange2', 'Orange3', 'Red3', 'Railroad3', 'Yellow1']"
Player2,285,"['Brown2', 'Blue1', 'Blue3', 'Utility1', 'Pink3', 'Railroad2', 'Red1', 'Yellow3', 'DBlue1', 'DBlue2']"
Player1,258,"['Railroad3', 'Utility2', 'Yellow3', 'Green1', 'Green3', 'DBlue1', 'DBlue2', 'Railroad1', 'Orange3']"
Player4,194,"['Red3', 'Railroad3', 'Yellow2', 'Brown1', 'Brown2', 'Railroad1', 'Pink2', 'Railroad2', 'Red1']"
Player2,266,"['Orange2', 'Orange3', 'Yellow1', 'Green2', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Railroad1', 'Blue1', 'Pink1', 'Pink2', 'Railroad2']"
,1000,[]
,1000,[]
,1000,[]
Player4,254,"['DBlue2', 'Railroad1', 'Blue2', 'Utility1', 'Railroad2', 'Orange3', 'Yellow2', 'Railroad4']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player4,195,"['Red3', 'Railroad3', 'Utility2', 'Green2', 'Green3', 'Railroad4', 'DBlue1', 'Brown1', 'Railroad1', 'Blue1', 'Blue2', 'Blue3', 'Utility1', 'Orange1']"
,1000,[]
Player3,306,"['Yellow1', 'Yellow2', 'Yellow3', 'Green2', 'Green3', 'DBlue1', 'Blue3', 'Pink2']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player4,110,"['Railroad4', 'Pink1', 'Pink3', 'Orange1', 'Orange2', 'Orange3', 'Yellow1']"
Player4,437,"['Blue2', 'Blue3', 'Utility1', 'Pink3', 'Orange1', 'Orange2', 'Red1', 'Red3', 'Yellow3', 'Green1', 'Railroad4', 'DBlue1', 'DBlue2']"
,1000,[]
,1000,[]
Player3,229,"['Pink3', 'Orange2', 'Railroad3', 'Yellow1', 'Utility2', 'Green3', 'DBlue1', 'DBlue2', 'Brown2']"
,1000,[]
,1000,[]
,1000,[]
Player2,259,"['Green3', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown2', 'Railroad1', 'Blue2', 'Pink1', 'Orange2', 'Red2', 'Red3', 'Yellow1']"
Player4,574,"['Utility2', 'Green1', 'Railroad4', 'DBlue1', 'DBlue2', 'Blue1', 'Pink1', 'Orange2', 'Red1']"
Player2,342,"['Orange2', 'Red1', 'Red2', 'Red3', 'Utility2', 'Yellow3', 'Green2', 'DBlue2', 'Railroad1', 'Pink3', 'Railroad2']"
,1000,[]
,1000,[]
,1000,[]
Player1,204,"['Utility1', 'Pink2', 'Red3', 'Utility2', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Brown2']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player1,474,"['Utility1', 'Pink2', 'Red1', 'Red2', 'Red3', 'Utility2', 'Green1', 'Railroad4', 'DBlue2', 'Blue1']"
,1000,[]
Player2,325,"['Brown2', 'Railroad1', 'Pink1', 'Pink2', 'Pink3', 'Red1', 'Railroad3', 'Utility2']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player2,330,"['Red1', 'Railroad3', 'Utility2', 'Yellow3', 'DBlue1', 'DBlue2', 'Brown1', 'Railroad1', 'Blue2', 'Pink2', 'Orange1']"
,1000,[]
Player4,134,"['DBlue1', 'DBlue2', 'Brown1', 'Brown2', 'Railroad1', 'Blue3', 'Orange1', 'Utility2']"
,1000,[]
Player4,287,"['Yellow1', 'Yellow2', 'Yellow3', 'DBlue1', 'Brown1', 'Brown2', 'Blue3', 'Pink2', 'Pink3', 'Orange3']"
,1000,[]
,1000,[]
,1000,[]
Player1,565,"['Green1', 'DBlue1', 'DBlue2', 'Blue2', 'Pink2', 'Pink3', 'Red1', 'Red3']"
Player2,355,"['DBlue1', 'Railroad1', 'Utility1', 'Orange3', 'Yellow1', 'Yellow2', 'Yellow3']"
Player2,269,"['Blue2', 'Blue3', 'Utility1', 'Pink2', 'Railroad2', 'Orange3', 'Yellow2', 'Railroad4', 'DBlue1', 'DBlue2']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player2,362,"['Blue3', 'Utility1', 'Railroad3', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1']"
Player4,386,"['Yellow3', 'Pink1', 'Utility1', 'Pink2', 'Pink3', 'Railroad2', 'Red2', 'Railroad3']"
Player4,573,"['Green1', 'DBlue1', 'DBlue2', 'Blue1', 'Pink1', 'Utility1', 'Railroad2', 'Orange3']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player4,305,"['Pink1', 'Utility1', 'Pink2', 'Pink3', 'Railroad2', 'Railroad3', 'Utility2', 'Green1']"
,1000,[]
Player2,236,"['DBlue2', 'Brown1', 'Railroad1', 'Blue3', 'Utility1', 'Railroad2', 'Orange1', 'Orange2', 'Orange3', 'Railroad3', 'Green3']"
,1000,[]
Player3,449,"['Orange3', 'Railroad3', 'Yellow1', 'Yellow2', 'Yellow3', 'Railroad4', 'DBlue1', 'Blue3']"
,1000,[]
Player4,281,"['Brown2', 'Pink1', 'Railroad2', 'Orange2', 'Railroad3', 'Green1', 'Railroad4', 'DBlue1', 'DBlue2']"
Player1,261,"['Orange1', 'Orange3', 'Railroad3', 'Yellow1', 'Green3', 'DBlue1', 'DBlue2']"
Player3,221,"['Blue2', 'Blue3', 'Railroad2', 'Orange1', 'Orange2', 'Orange3', 'Red1', 'Red2', 'Yellow1']"
,1000,[]
,1000,[]
Player1,567,"['Yellow3', 'Railroad4', 'DBlue1', 'DBlue2', 'Blue1', 'Blue3', 'Railroad2', 'Orange1', 'Orange2']"
,1000,[]
,1000,[]
Player3,488,"['DBlue1', 'DBlue2', 'Brown2', 'Railroad1', 'Blue1', 'Pink2', 'Railroad2', 'Orange3', 'Red1', 'Red2', 'Railroad3', 'Green2']"
,1000,[]
Player1,492,"['Pink1', 'Pink2', 'Railroad3', 'Green3', 'DBlue1', 'DBlue2', 'Railroad1']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player4,229,"['Orange1', 'Yellow1', 'Yellow2', 'Yellow3', 'Green1', 'Railroad4', 'Blue1', 'Blue3', 'Pink2']"
Player1,301,"['Blue2', 'Blue3', 'Orange1', 'Red2', 'Yellow1', 'Yellow2', 'Yellow3', 'Brown2']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player4,549,"['Green2', 'DBlue1', 'DBlue2', 'Pink3', 'Railroad2', 'Orange1', 'Red3', 'Yellow1']"
Player3,524,"['Pink1', 'Pink2', 'Pink3', 'Red1', 'Railroad3', 'Green3', 'Railroad4']"
Player2,484,"['Railroad1', 'Pink1', 'Pink2', 'Orange3', 'Yellow2', 'Utility2', 'Yellow3', 'DBlue1', 'DBlue2']"
Player4,679,"['Brown2', 'Railroad1', 'Blue1', 'Utility1', 'Orange2', 'Railroad3', 'Utility2', 'DBlue1', 'DBlue2']"
,1000,[]
,1000,[]
,1000,[]
Player1,168,"['Yellow1', 'Green1', 'Brown2', 'Railroad2', 'Orange1', 'Orange2', 'Orange3']"
,1000,[]
Player2,289,"['Pink1', 'Pink2', 'Pink3', 'Red1', 'Railroad3', 'Utility2', 'Green2', 'Railroad4', 'Blue3']"
,1000,[]
,1000,[]
Player1,603,"['Yellow1', 'Utility2', 'Railroad4', 'Blue1', 'Blue2', 'Blue3', 'Utility1', 'Railroad2', 'Red1']"
,1000,[]
Player4,300,"['DBlue1', 'DBlue2', 'Blue3', 'Orange2', 'Orange3', 'Railroad3', 'Yellow2', 'Yellow3']"
,1000,[]
,1000,[]
Player3,308,"['Red1', 'Red2', 'Green2', 'Railroad4', 'DBlue1', 'DBlue2', 'Blue2', 'Pink1', 'Utility1', 'Pink3', 'Railroad2', 'Orange2']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player1,278,"['Utility2', 'Green1', 'DBlue1', 'DBlue2', 'Blue1', 'Pink1', 'Pink2', 'Red1', 'Red3']"
,1000,[]
,1000,[]
,1000,[]
Player1,357,"['Green2', 'DBlue1', 'Brown1', 'Brown2', 'Blue1', 'Blue2', 'Blue3', 'Utility1', 'Pink2', 'Orange2']"
,1000,[]
Player3,329,"['Orange2', 'Yellow2', 'Utility2', 'Yellow3', 'Railroad4', 'DBlue1', 'DBlue2']"
,1000,[]
Player3,679,"['Brown2', 'Railroad1', 'Blue2', 'Pink2', 'Railroad2', 'Red3', 'Yellow1', 'Yellow3', 'Green2', 'Green3', 'DBlue1']"
Player1,510,"['Yellow2', 'DBlue1', 'DBlue2', 'Blue1', 'Pink2', 'Railroad2']"
Player1,558,"['DBlue2', 'Blue1', 'Railroad2', 'Orange1', 'Red1', 'Red2', 'Red3', 'Green3', 'Railroad4']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player1,395,"['DBlue2', 'Pink1', 'Railroad2', 'Orange1', 'Orange3', 'Red2', 'Railroad3', 'Yellow2']"
Player4,956,"['Utility2', 'Green2', 'DBlue1', 'DBlue2', 'Brown1', 'Blue1', 'Railroad2', 'Red1', 'Red2']"
,1000,[]
,1000,[]
,1000,[]
Player2,298,"['Red1', 'Yellow1', 'Yellow3', 'DBlue1', 'DBlue2', 'Brown2', 'Blue3', 'Railroad2']"
,1000,[]
Player2,540,"['Green3', 'Brown2', 'Pink1', 'Pink2', 'Pink3']"
,1000,[]
Player2,244,"['Pink2', 'Pink3', 'Utility2', 'Green3', 'Brown1', 'Brown2', 'Railroad1']"
Player3,229,"['Pink1', 'Utility1', 'Railroad3', 'Utility2', 'Yellow3', 'DBlue1', 'DBlue2', 'Railroad1']"
Player4,386,"['Railroad4', 'DBlue1', 'DBlue2', 'Railroad1', 'Blue1', 'Pink2', 'Railroad2', 'Orange2', 'Railroad3', 'Yellow2', 'Utility2']"
,1000,[]
,1000,[]
,1000,[]
Player3,388,"['Pink1', 'Yellow1', 'Utility2', 'Green3', 'DBlue1', 'DBlue2']"
Player2,275,"['Red1', 'Railroad3', 'Utility2', 'Green2', 'DBlue1', 'DBlue2', 'Orange1']"
Player3,369,"['Blue2', 'Utility1', 'Orange2', 'Red3', 'Yellow2', 'Green2', 'Green3', 'DBlue1', 'DBlue2']"
,1000,[]
,1000,[]
Player2,527,"['Utility2', 'Yellow3', 'DBlue1', 'DBlue2', 'Brown1', 'Railroad1', 'Blue2', 'Pink2', 'Pink3', 'Railroad2', 'Railroad3']"
Player1,506,"['DBlue1', 'DBlue2', 'Brown2', 'Railroad1', 'Pink1', 'Utility1', 'Pink3', 'Orange2', 'Red1', 'Railroad3', 'Yellow2']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player2,365,"['Red2', 'Yellow2', 'Utility2', 'Yellow3', 'DBlue1', 'DBlue2', 'Brown2', 'Railroad1']"
Player1,287,"['Brown1', 'Blue2', 'Blue3', 'Utility1', 'Pink2', 'Railroad2', 'Orange1', 'Railroad3', 'Yellow1', 'Yellow2', 'Yellow3', 'Green1']"
,1000,[]
Player2,402,"['Brown2', 'Railroad1', 'Blue2', 'Orange1', 'Orange3', 'Red2', 'Railroad4', 'DBlue1', 'DBlue2']"
Player3,373,"['Railroad2', 'Red1', 'Red2', 'DBlue1', 'DBlue2', 'Blue3']"
,1000,[]
,1000,[]
Player1,305,"['Red3', 'Railroad3', 'DBlue2', 'Brown1', 'Pink1', 'Pink2', 'Pink3']"
,1000,[]
,1000,[]
Player2,388,"['Blue1', 'Blue3', 'Pink3', 'Orange3', 'Red1', 'Red2', 'Railroad3', 'Utility2', 'Green2', 'Railroad4', 'DBlue1', 'DBlue2']"
,1000,[]
Player4,483,"['Orange1', 'Red3', 'Railroad3', 'Yellow3', 'Railroad4', 'Blue1', 'Blue2', 'Blue3', 'Pink1']"
,1000,[]
Player4,289,"['Blue3', 'Orange1', 'Orange2', 'Red1', 'Red2', 'Green2', 'DBlue1', 'DBlue2', 'Brown1', 'Railroad1']"
,1000,[]
,1000,[]
Player4,608,"['Blue3', 'Utility1', 'Pink3', 'Orange1', 'Red1', 'Yellow1', 'Utility2', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown2']"
Player3,563,"['Railroad4', 'DBlue1', 'DBlue2', 'Blue1', 'Blue2', 'Pink2', 'Pink3', 'Red1', 'Yellow2', 'Utility2', 'Yellow3']"
,1000,[]
Player3,333,"['Orange2', 'Red2', 'Railroad3', 'Yellow1', 'Yellow2', 'Utility2', 'Yellow3', 'Green3', 'Railroad4', 'Blue1', 'Blue3', 'Pink1', 'Utility1', 'Pink2']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player1,178,"['Utility1', 'Orange1', 'Orange2', 'Orange3', 'Red3', 'Yellow2', 'Brown2', 'Blue3']"
,1000,[]
,1000,[]
Player3,223,"['Railroad2', 'Orange3', 'Railroad3', 'Utility2', 'Railroad4', 'Brown2', 'Railroad1', 'Blue1', 'Pink1', 'Utility1', 'Pink2']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player2,244,"['Railroad3', 'DBlue1', 'DBlue2', 'Railroad1', 'Blue3', 'Utility1', 'Railroad2', 'Orange1']"
,1000,[]
Player4,489,"['Utility2', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Railroad1', 'Utility1', 'Railroad2', 'Orange1', 'Orange3', 'Yellow1']"
Player4,292,"['Yellow3', 'Railroad4', 'Brown1', 'Blue2', 'Utility1', 'Pink2', 'Orange1', 'Orange2', 'Orange3', 'Yellow1']"
,1000,[]
Player2,347,"['Pink1', 'Orange2', 'Red2', 'Railroad3', 'Yellow1', 'Utility2', 'Green1', 'DBlue1', 'DBlue2', 'Blue1']"
,1000,[]
Player3,384,"['Utility2', 'Green1', 'Railroad4', 'DBlue1', 'DBlue2', 'Railroad1', 'Blue3', 'Utility1', 'Pink2', 'Railroad2', 'Red1']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player2,248,"['Red1', 'Yellow1', 'Yellow2', 'Yellow3', 'Railroad4', 'Blue1']"
Player4,181,"['Utility1', 'Orange2', 'Yellow2', 'Green1', 'Green2', 'Green3', 'DBlue1', 'Brown1', 'Blue1', 'Blue3']"
,1000,[]
,1000,[]
,1000,[]
Player2,205,"['Orange1', 'Orange2', 'Orange3', 'Red3', 'Yellow1', 'Green3', 'Railroad4', 'Brown2']"
Player4,207,"['Railroad3', 'Yellow1', 'Green2', 'DBlue1', 'Pink1', 'Pink2']"
Player4,412,"['Railroad2', 'Red2', 'Green1', 'Green2', 'Green3', 'DBlue2', 'Blue2', 'Utility1']"
Player1,749,"['Red2', 'Railroad3', 'Yellow1', 'Railroad4', 'DBlue1', 'DBlue2', 'Blue1']"
,1000,[]
,1000,[]
,1000,[]
Player2,319,"['Green3', 'Brown2', 'Blue2', 'Blue3', 'Railroad2', 'Orange2', 'Red1', 'Red2', 'Red3', 'Utility2', 'Green2']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player2,384,"['Brown2', 'Pink1', 'Utility1', 'Railroad3', 'Utility2', 'Railroad4', 'DBlue1', 'DBlue2']"
,1000,[]
Player1,276,"['Railroad2', 'Railroad3', 'Yellow2', 'Green3', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown2', 'Railroad1', 'Blue3', 'Utility1']"
,1000,[]
Player1,323,"['Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Blue3', 'Utility1', 'Red1', 'Green1']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player2,500,"['Orange3', 'Yellow2', 'Railroad4', 'DBlue1', 'DBlue2', 'Blue1']"
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
,1000,[]
Player1,395,"['Brown1', 'Brown2', 'Blue1', 'Pink1', 'Utility1', 'Pink2', 'Pink3']"
Player4,371,"['Red2', 'Railroad3', 'Yellow1', 'Green3', 'Railroad1', 'Pink1', 'Pink2', 'Pink3', 'Railroad2']"
Player1,283,"['Orange2', 'Orange3', 'Red3', 'Yellow1', 'Utility2', 'Green2', 'Railroad4', 'Blue3']"
