Player1,226,"['Green2', 'Green3', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Blue2', 'Pink1', 'Utility1', 'Pink3', 'Railroad2', 'Orange2', 'Red1', 'Red3', 'Yellow1']"
Player2,224,"['Orange1', 'Orange3', 'Red2', 'Red3', 'Yellow1', 'Yellow2', 'Utility2', 'Green1', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Blue2', 'Blue3']"
Player2,215,"['Blue2', 'Pink1', 'Pink2', 'Pink3', 'Orange1', 'Orange3', 'Railroad3', 'Yellow1', 'Yellow2', 'Yellow3', 'Green3', 'Railroad4', 'DBlue2', 'Brown1', 'Brown2']"
Player2,149,"['Green3', 'Railroad4', 'DBlue2', 'Brown1', 'Blue1', 'Blue2', 'Pink1', 'Utility1', 'Pink2', 'Pink3', 'Railroad2', 'Orange1', 'Red3', 'Railroad3']"
Player1,110,"['Utility2', 'Green1', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown2', 'Railroad1', 'Pink2', 'Pink3', 'Orange2', 'Red1', 'Railroad3']"
Player2,174,"['Railroad4', 'Brown1', 'Blue1', 'Blue2', 'Blue3', 'Pink3', 'Railroad2', 'Orange1', 'Orange3', 'Red2', 'Red3', 'Yellow2', 'Utility2', 'Yellow3', 'Green1']"
Player1,135,"['Railroad1', 'Blue2', 'Utility1', 'Orange1', 'Orange3', 'Red2', 'Red3', 'Yellow1', 'Utility2', 'Yellow3', 'DBlue1', 'DBlue2']"
,1000,[]
Player2,169,"['Railroad4', 'Brown1', 'Blue1', 'Blue2', 'Blue3', 'Pink1', 'Orange1', 'Orange2', 'Orange3', 'Red1']"
,1000,[]
,1000,[]
Player2,234,"['Pink1', 'Utility1', 'Pink3', 'Orange3', 'Red1', 'Red2', 'Yellow1', 'Yellow2', 'Utility2', 'Yellow3', 'Green3', 'DBlue1', 'Blue1']"
Player2,157,"['Blue1', 'Blue2', 'Pink1', 'Utility1', 'Railroad2', 'Orange1', 'Orange2', 'Orange3', 'Yellow1', 'Yellow2', 'Utility2', 'Green2', 'Green3', 'Brown1']"
Player1,123,"['Green3', 'Brown2', 'Railroad1', 'Blue1', 'Blue3', 'Pink1', 'Pink2', 'Railroad2', 'Orange2', 'Orange3', 'Red3', 'Railroad3', 'Yellow2', 'Green1']"
Player2,43,"['Yellow2', 'DBlue1', 'DBlue2', 'Utility1', 'Railroad2', 'Orange3']"
Player2,272,"['Orange2', 'Red1', 'Red3', 'Yellow1', 'Yellow2', 'Yellow3', 'Green3', 'DBlue2', 'Blue1', 'Blue2', 'Pink1', 'Pink2', 'Pink3', 'Orange1']"
Player2,245,"['DBlue2', 'Railroad1', 'Blue3', 'Pink1', 'Railroad2', 'Orange1', 'Orange2', 'Orange3', 'Red1', 'Red2', 'Yellow1', 'Green2']"
,1000,[]
Player2,67,"['Railroad1', 'Pink1', 'Utility1', 'Pink2', 'Pink3', 'Railroad2', 'Orange3', 'Red2', 'Yellow1', 'Yellow3', 'Green1', 'Green2', 'Railroad4']"
Player1,65,"['Railroad3', 'Yellow2', 'Utility2', 'Green1', 'Railroad4', 'DBlue1', 'Brown1', 'Brown2', 'Railroad1', 'Blue3', 'Pink1', 'Utility1', 'Pink3', 'Railroad2', 'Red1']"
Player2,139,"['Utility1', 'Pink3', 'Railroad2', 'Orange1', 'Orange2', 'Red3', 'Railroad3', 'Green2', 'DBlue1', 'Brown1', 'Blue1', 'Blue2', 'Blue3']"
Player1,147,"['Green3', 'DBlue1', 'DBlue2', 'Blue1', 'Blue2', 'Blue3', 'Utility1', 'Pink2', 'Railroad2', 'Orange1', 'Orange2', 'Orange3', 'Railroad3']"
Player1,142,"['Utility1', 'Pink3', 'Orange1', 'Orange2', 'Orange3', 'Red2', 'Yellow1', 'Yellow3', 'Green3', 'DBlue2', 'Brown2', 'Blue1', 'Blue2']"
,1000,[]
Player2,154,"['Blue2', 'Pink1', 'Utility1', 'Railroad2', 'Orange1', 'Orange2', 'Orange3', 'Red2', 'Red3', 'Railroad3', 'Green1', 'Green2', 'Railroad4', 'DBlue1', 'Brown1', 'Brown2']"
Player2,263,"['Green2', 'Green3', 'DBlue1', 'DBlue2', 'Blue1', 'Blue2', 'Blue3', 'Pink2', 'Pink3', 'Orange1', 'Orange2', 'Red2', 'Red3', 'Railroad3', 'Yellow2']"
Player2,102,"['Railroad4', 'DBlue1', 'Brown1', 'Brown2', 'Blue1', 'Blue2', 'Pink1', 'Utility1', 'Pink2', 'Pink3', 'Orange3', 'Red2', 'Red3', 'Railroad3']"
Player1,257,"['Yellow3', 'Green1', 'Green2', 'DBlue1', 'Brown1', 'Brown2', 'Blue3', 'Pink3', 'Orange1', 'Orange3', 'Red1', 'Red2', 'Red3', 'Railroad3', 'Yellow2']"
Player2,285,"['Blue1', 'Pink1', 'Utility1', 'Pink2', 'Orange1', 'Orange2', 'Red3', 'Railroad3', 'Utility2', 'Yellow3', 'Green1', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1']"
Player2,118,"['Blue3', 'Pink2', 'Orange1', 'Orange2', 'Orange3', 'Yellow2', 'Green1', 'Brown1', 'Railroad1']"
Player2,222,"['Red3', 'Yellow3', 'Green3', 'DBlue1', 'DBlue2', 'Brown1', 'Blue1', 'Blue2', 'Utility1', 'Pink2', 'Railroad2', 'Orange3']"
Player1,206,"['Red3', 'Railroad3', 'Yellow2', 'Yellow3', 'Green2', 'Green3', 'DBlue1', 'DBlue2', 'Brown1', 'Railroad1', 'Blue2', 'Utility1', 'Pink2', 'Railroad2', 'Orange1', 'Red1']"
Player2,203,"['Brown1', 'Blue1', 'Blue3', 'Orange1', 'Orange2', 'Red2', 'Yellow1', 'Yellow2', 'Yellow3', 'Green3']"
Player2,263,"['Utility2', 'Yellow3', 'Green2', 'Green3', 'DBlue1', 'DBlue2', 'Blue1', 'Blue2', 'Blue3', 'Pink1', 'Pink3', 'Railroad2', 'Orange2', 'Orange3', 'Red1', 'Red3']"
Player1,179,"['Utility1', 'Pink2', 'Pink3', 'Railroad2', 'Orange1', 'Orange2', 'Orange3', 'Red3', 'Utility2', 'Green2', 'Green3', 'Railroad1', 'Blue2']"
Player2,106,"['Utility2', 'Yellow3', 'Green3', 'Railroad1', 'Utility1', 'Orange1', 'Orange2', 'Orange3']"
,1000,[]
Player1,117,"['Red1', 'Red3', 'Yellow1', 'Utility2', 'Yellow3', 'Green2', 'Green3', 'Brown1', 'Railroad1', 'Blue1', 'Blue2', 'Blue3', 'Pink1', 'Utility1', 'Railroad2', 'Orange2']"
Player1,121,"['Red2', 'Red3', 'Railroad3', 'Yellow2', 'Brown1', 'Railroad1', 'Blue2', 'Pink2', 'Pink3', 'Orange1', 'Orange3']"
Player2,221,"['Blue3', 'Pink1', 'Utility1', 'Orange1', 'Red1', 'Red2', 'Yellow1', 'Utility2', 'Green2', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown2']"
Player1,197,"['Pink1', 'Railroad2', 'Orange2', 'Red2', 'Red3', 'Yellow2', 'Utility2', 'Green1', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown2', 'Railroad1', 'Blue2']"
Player2,234,"['Red2', 'Railroad3', 'Yellow1', 'Utility2', 'Green1', 'Green2', 'Green3', 'Railroad4', 'Brown2', 'Blue2', 'Blue3', 'Railroad2', 'Orange1', 'Orange3', 'Red1']"
Player1,172,"['Orange3', 'Red1', 'Red3', 'Yellow1', 'Yellow2', 'Yellow3', 'Green1', 'Railroad4', 'DBlue1', 'Brown1', 'Railroad1', 'Blue3', 'Pink1', 'Utility1', 'Pink2']"
Player2,318,"['Pink3', 'Railroad2', 'Orange1', 'Red1', 'Red2', 'Yellow1', 'Utility2', 'Green1', 'Green2', 'Green3', 'DBlue1', 'Brown1', 'Railroad1', 'Blue2']"
Player1,194,"['Pink1', 'Pink3', 'Orange2', 'Red2', 'Red3', 'Utility2', 'Yellow3', 'Green1', 'Green2', 'Green3', 'DBlue2', 'Brown1', 'Brown2', 'Railroad1', 'Blue3']"
Player1,260,"['Railroad1', 'Utility1', 'Pink3', 'Railroad2', 'Orange1', 'Orange2', 'Red2', 'Railroad3', 'Yellow1', 'Utility2', 'Green1', 'Green2', 'Green3']"
Player1,141,"['Red1', 'Red3', 'Railroad3', 'Utility2', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown2', 'Railroad1', 'Blue1', 'Blue2', 'Blue3', 'Pink1']"
Player1,436,"['Yellow2', 'Yellow3', 'Green2', 'DBlue1', 'DBlue2', 'Brown1', 'Brown2', 'Blue2', 'Pink1', 'Utility1', 'Railroad2', 'Orange1', 'Orange2', 'Red2']"
Player1,212,"['Red2', 'Red3', 'Railroad3', 'Yellow1', 'Utility2', 'Green1', 'Green2', 'Green3', 'Railroad4', 'DBlue1', 'Brown1', 'Brown2', 'Blue3', 'Pink1', 'Utility1', 'Railroad2', 'Orange2']"
,1000,[]
Player1,919,"['Red2', 'Red3', 'Yellow1', 'Yellow3', 'Green3', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Railroad1', 'Pink1', 'Railroad2', 'Orange1', 'Orange3']"
,1000,[]
Player2,130,"['Yellow3', 'Green3', 'Railroad4', 'Brown1', 'Brown2', 'Blue1', 'Blue2', 'Pink1', 'Pink2', 'Red1', 'Red2', 'Red3', 'Railroad3']"
Player1,194,"['Green1', 'Green2', 'Green3', 'DBlue1', 'Brown2', 'Blue2', 'Pink1', 'Pink3', 'Railroad2', 'Orange2', 'Red2', 'Red3', 'Railroad3', 'Utility2']"
Player2,135,"['Brown1', 'Railroad1', 'Blue2', 'Blue3', 'Pink2', 'Railroad2', 'Orange2', 'Orange3', 'Red1', 'Red3', 'Railroad3', 'Yellow1', 'Yellow3', 'DBlue1', 'DBlue2']"
Player2,136,"['Railroad4', 'Brown1', 'Brown2', 'Railroad1', 'Blue1', 'Pink1', 'Utility1', 'Pink2', 'Pink3', 'Orange2', 'Red1', 'Red2', 'Red3', 'Utility2']"
,1000,[]
Player1,96,"['Railroad1', 'Blue1', 'Blue2', 'Blue3', 'Pink1', 'Pink2', 'Pink3', 'Orange2', 'Red1', 'Red2', 'Utility2', 'Yellow3', 'Green3', 'Railroad4']"
Player2,153,"['Brown1', 'Brown2', 'Blue1', 'Blue2', 'Pink2', 'Railroad2', 'Orange1', 'Orange2', 'Orange3', 'Red1', 'Red2', 'Railroad3', 'Utility2', 'Yellow3', 'Green1']"
Player1,171,"['Railroad3', 'Green1', 'Green2', 'Brown1', 'Brown2', 'Railroad1', 'Blue2', 'Blue3', 'Pink1', 'Pink2', 'Pink3', 'Railroad2', 'Orange2', 'Red1', 'Red2']"
Player1,393,"['Pink2', 'Orange2', 'Orange3', 'Red3', 'Railroad3', 'Utility2', 'Yellow3', 'Green1', 'Green2', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown2', 'Railroad1', 'Blue3']"
Player1,182,"['Blue2', 'Pink2', 'Railroad2', 'Orange1', 'Orange2', 'Orange3', 'Red1', 'Railroad3', 'Yellow1', 'Yellow2', 'Green3', 'Railroad4']"
,1000,[]
,1000,[]
Player2,65,"['Orange3', 'Yellow1', 'Yellow2', 'Utility2', 'Yellow3', 'Green1', 'Green3', 'Brown1', 'Brown2', 'Pink1', 'Pink2']"
Player1,181,"['Yellow3', 'Green1', 'Green2', 'Railroad4', 'DBlue1', 'Brown1', 'Brown2', 'Railroad1', 'Blue1', 'Blue2', 'Utility1', 'Pink2', 'Orange3', 'Red1', 'Red3', 'Yellow1']"
,1000,[]
,1000,[]
Player1,159,"['Blue2', 'Blue3', 'Pink1', 'Pink2', 'Railroad2', 'Orange1', 'Red1', 'Red2', 'Red3', 'Utility2', 'Green3', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Railroad1']"
Player1,232,"['Pink2', 'Railroad2', 'Orange1', 'Orange3', 'Red1', 'Yellow2', 'Utility2', 'Yellow3', 'Green1', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown2', 'Blue2', 'Blue3']"
Player2,164,"['Utility1', 'Pink2', 'Pink3', 'Railroad2', 'Orange1', 'Orange2', 'Red2', 'Yellow1', 'Yellow2', 'Yellow3', 'Brown2', 'Blue2', 'Blue3']"
,1000,[]
Player2,462,"['Pink3', 'Railroad2', 'Orange2', 'Orange3', 'Red1', 'Yellow1', 'Yellow2', 'Utility2', 'Yellow3', 'Green2', 'DBlue2', 'Blue2']"
Player2,93,"['Pink3', 'Railroad2', 'Red2', 'Railroad3', 'Utility2', 'Green1', 'Green2', 'Green3', 'DBlue2', 'Brown1', 'Brown2', 'Railroad1', 'Blue3']"
Player2,107,"['Red3', 'Railroad3', 'Utility2', 'Green1', 'DBlue1', 'Brown1', 'Brown2', 'Blue1', 'Blue2', 'Blue3', 'Pink1', 'Pink2']"
Player1,112,"['Yellow1', 'Yellow2', 'Yellow3', 'Green3', 'DBlue1', 'Brown1', 'Brown2', 'Blue2', 'Utility1', 'Pink3', 'Railroad2', 'Orange1', 'Orange3', 'Red1']"
Player1,213,"['DBlue2', 'Brown1', 'Brown2', 'Railroad1', 'Blue1', 'Blue2', 'Blue3', 'Pink1', 'Utility1', 'Pink3', 'Orange2', 'Red1', 'Red3', 'Railroad3', 'Yellow1', 'Utility2', 'Green2']"
Player1,329,"['Red2', 'Red3', 'Railroad3', 'Yellow1', 'Green1', 'Green2', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Brown2', 'Railroad1', 'Blue2', 'Blue3', 'Pink1', 'Utility1', 'Pink2', 'Orange3']"
Player2,206,"['Pink2', 'Railroad2', 'Orange1', 'Orange2', 'Orange3', 'Red2', 'Yellow1', 'Yellow3', 'Green3', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown2', 'Blue1', 'Blue2']"
Player2,158,"['Brown1', 'Brown2', 'Blue1', 'Blue2', 'Blue3', 'Railroad2', 'Orange2', 'Orange3', 'Railroad3', 'Yellow1', 'Yellow2', 'Green2']"
Player1,430,"['Brown1', 'Blue1', 'Blue3', 'Utility1', 'Pink3', 'Orange1', 'Red1', 'Red2', 'Red3', 'Yellow2', 'Green1', 'DBlue1']"
Player2,206,"['Green2', 'Railroad4', 'DBlue2', 'Brown1', 'Brown2', 'Blue1', 'Blue2', 'Pink2', 'Pink3', 'Orange1', 'Orange2', 'Orange3', 'Red2', 'Yellow1']"
Player1,109,"['Railroad4', 'DBlue1', 'Brown1', 'Brown2', 'Blue1', 'Blue2', 'Utility1', 'Railroad2', 'Orange3', 'Red1', 'Red3', 'Railroad3', 'Yellow2', 'Utility2', 'Yellow3', 'Green1', 'Green2']"
Player2,261,"['Red2', 'Railroad3', 'Yellow2', 'Yellow3', 'Green1', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Brown2', 'Blue1', 'Blue3', 'Pink1', 'Utility1', 'Railroad2', 'Orange1', 'Orange2']"
Player1,168,"['Orange2', 'Orange3', 'Red1', 'Railroad3', 'Yellow2', 'DBlue1', 'Brown1', 'Brown2', 'Railroad1', 'Blue1', 'Blue2', 'Blue3', 'Pink1', 'Pink2', 'Railroad2']"
Player2,148,"['Pink2', 'Orange1', 'Red1', 'Red2', 'Red3', 'Yellow2', 'Utility2', 'Green2', 'Green3', 'Railroad4', 'Brown2', 'Railroad1', 'Blue1', 'Pink1']"
,1000,[]
Player1,193,"['Yellow2', 'Utility2', 'Green2', 'Green3', 'DBlue1', 'DBlue2', 'Brown2', 'Blue1', 'Blue2', 'Blue3', 'Utility1', 'Orange2', 'Railroad3']"
Player1,145,"['Pink3', 'Railroad2', 'Orange1', 'Orange2', 'Orange3', 'Red2', 'Railroad3', 'Yellow1', 'Utility2', 'Railroad4', 'DBlue1', 'Blue2']"
Player2,150,"['Railroad1', 'Blue1', 'Pink1', 'Utility1', 'Orange2', 'Orange3', 'Red2', 'Red3', 'Railroad3', 'Yellow1', 'Utility2', 'Yellow3', 'Green1', 'Green2', 'Green3', 'DBlue1', 'Brown1']"
Player2,78,"['Utility1', 'Orange1', 'Orange2', 'Orange3', 'Red3', 'Utility2', 'DBlue2', 'Blue2']"
Player1,582,"['Red2', 'Red3', 'Railroad3', 'Yellow1', 'Yellow3', 'Green2', 'Green3', 'DBlue1', 'DBlue2', 'Brown1', 'Blue1', 'Pink1', 'Orange1', 'Orange3']"
Player2,184,"['Utility2', 'Yellow3', 'Green1', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown2', 'Railroad1', 'Blue1', 'Blue3', 'Railroad2', 'Orange1', 'Orange2', 'Red1', 'Red3']"
Player1,155,"['DBlue2', 'Brown2', 'Blue2', 'Blue3', 'Pink2', 'Pink3', 'Orange1', 'Red1', 'Red3', 'Utility2', 'Yellow3', 'Green2', 'Railroad4', 'DBlue1']"
Player1,93,"['Orange1', 'Orange2', 'Orange3', 'Red2', 'Railroad3', 'Utility2', 'DBlue1', 'Brown1', 'Blue2', 'Pink1', 'Pink2']"
Player1,151,"['Pink2', 'Pink3', 'Railroad2', 'Orange2', 'Orange3', 'Red1', 'Red2', 'Railroad3', 'Yellow1', 'Yellow2', 'Utility2', 'Yellow3', 'DBlue1', 'Brown1', 'Brown2', 'Blue1', 'Blue2']"
Player2,271,"['Green1', 'Green3', 'Railroad4', 'DBlue1', 'Blue1', 'Blue2', 'Pink1', 'Pink3', 'Orange1', 'Orange2', 'Orange3', 'Red1', 'Red2']"
Player1,128,"['Utility1', 'Orange3', 'Red1', 'Yellow1', 'Yellow2', 'Yellow3', 'Railroad4', 'Brown1', 'Brown2', 'Blue1', 'Blue2', 'Blue3']"
Player1,315,"['Blue2', 'Blue3', 'Utility1', 'Pink2', 'Orange1', 'Orange3', 'Red1', 'Red2', 'Railroad3', 'Yellow2', 'Yellow3', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown2']"
Player2,273,"['Blue3', 'Pink1', 'Orange1', 'Orange2', 'Red1', 'Red2', 'Yellow2', 'Green1', 'Green2', 'Green3', 'Railroad4', 'DBlue1', 'Brown1', 'Brown2']"
Player2,193,"['Railroad3', 'Yellow1', 'Green1', 'Green2', 'Green3', 'Railroad4', 'DBlue2', 'Brown1', 'Blue1', 'Pink1', 'Utility1', 'Pink2', 'Orange2', 'Orange3']"
Player2,416,"['Yellow1', 'Yellow2', 'Utility2', 'Green1', 'DBlue1', 'DBlue2', 'Brown1', 'Blue1', 'Blue3', 'Pink1', 'Utility1', 'Railroad2', 'Orange2', 'Red1', 'Red2']"
,1000,[]
Player2,113,"['Blue1', 'Blue2', 'Blue3', 'Orange1', 'Orange2', 'Orange3', 'Red1', 'Red3', 'Yellow1', 'Yellow3', 'Railroad4', 'Brown1']"
Player2,448,"['Orange3', 'Red2', 'Red3', 'Yellow2', 'Utility2', 'Green2', 'Green3', 'DBlue1', 'DBlue2', 'Railroad1', 'Blue2', 'Blue3', 'Pink2']"
Player2,277,"['Brown2', 'Blue1', 'Blue2', 'Blue3', 'Pink1', 'Pink2', 'Pink3', 'Railroad2', 'Orange3', 'Red1', 'Red2', 'Yellow2', 'Yellow3', 'Green1', 'DBlue1']"
Player1,184,"['Pink2', 'Orange2', 'Orange3', 'Red2', 'Railroad3', 'Yellow2', 'Utility2', 'Green1', 'Green3', 'Railroad4', 'DBlue1', 'DBlue2', 'Railroad1', 'Blue1']"
Player2,283,"['Brown1', 'Brown2', 'Blue1', 'Blue2', 'Utility1', 'Pink3', 'Railroad2', 'Orange3', 'Red1', 'Red3', 'Railroad3', 'Yellow2', 'Utility2', 'Yellow3', 'Green2', 'Railroad4', 'DBlue1', 'DBlue2']"
,1000,[]
Player1,116,"['Blue1', 'Blue2', 'Blue3', 'Orange3', 'Red1', 'Yellow1', 'Utility2', 'Yellow3', 'Green2', 'Green3', 'Brown1', 'Brown2']"
Player1,162,"['Yellow1', 'Yellow2', 'Utility2', 'Yellow3', 'Blue1', 'Blue2', 'Pink1', 'Orange1']"
Player2,113,"['Brown2', 'Blue1', 'Pink1', 'Pink2', 'Pink3', 'Red1', 'Red2', 'Red3', 'Yellow1', 'Yellow3', 'Green1', 'DBlue2']"
Player1,258,"['Blue1', 'Blue2', 'Pink2', 'Railroad2', 'Red1', 'Red3', 'Yellow3', 'Green2', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Brown2']"
Player2,662,"['DBlue2', 'Brown1', 'Blue2', 'Pink1', 'Utility1', 'Pink3', 'Railroad2', 'Red1', 'Red2', 'Red3', 'Railroad3', 'Yellow2', 'Yellow3', 'Green1', 'Green2']"
,1000,[]
Player1,291,"['Blue2', 'Blue3', 'Utility1', 'Pink2', 'Orange1', 'Red1', 'Red3', 'Railroad3', 'Yellow1', 'Yellow2', 'Green3', 'Railroad4', 'DBlue2', 'Brown2']"
Player1,128,"['Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Brown2', 'Railroad1', 'Pink3', 'Orange2', 'Orange3', 'Red1', 'Red3', 'Utility2']"
Player1,129,"['Brown2', 'Railroad1', 'Blue1', 'Utility1', 'Pink2', 'Pink3', 'Railroad2', 'Orange1', 'Orange2', 'Orange3', 'Red1', 'Yellow1', 'Utility2']"
Player1,197,"['Red1', 'Red2', 'Red3', 'Railroad3', 'Yellow1', 'Utility2', 'Yellow3', 'Railroad4', 'DBlue1', 'Brown2', 'Pink1', 'Utility1', 'Orange1', 'Orange2']"
,1000,[]
Player2,67,"['Green2', 'Railroad1', 'Blue2', 'Utility1', 'Railroad2', 'Orange1', 'Orange2', 'Orange3', 'Railroad3', 'Yellow1', 'Utility2']"
Player2,180,"['Pink1', 'Utility1', 'Pink2', 'Railroad2', 'Orange1', 'Red2', 'Red3', 'Railroad3', 'Yellow3', 'Green2', 'Brown1', 'Brown2', 'Railroad1', 'Blue1', 'Blue2', 'Blue3']"
Player2,345,"['Pink1', 'Utility1', 'Pink2', 'Orange1', 'Orange3', 'Red1', 'Red3', 'Yellow2', 'Utility2', 'Green1', 'Green2', 'DBlue1', 'DBlue2', 'Railroad1', 'Blue1']"
Player2,130,"['Red1', 'Railroad3', 'Yellow1', 'Yellow2', 'Yellow3', 'Green1', 'Green3', 'Railroad1', 'Blue1', 'Blue3', 'Pink1', 'Pink3', 'Railroad2']"
Player1,274,"['Brown1', 'Railroad1', 'Blue3', 'Pink2', 'Pink3', 'Orange1', 'Orange2', 'Orange3', 'Red1', 'Yellow1', 'Yellow3', 'Green3', 'Railroad4']"
Player2,195,"['Utility2', 'Green2', 'Green3', 'Railroad4', 'DBlue2', 'Blue2', 'Pink1', 'Pink3', 'Railroad2', 'Orange1', 'Orange2', 'Orange3', 'Red1', 'Railroad3']"
Player2,191,"['DBlue1', 'Brown1', 'Brown2', 'Blue1', 'Blue2', 'Pink1', 'Pink2', 'Pink3', 'Orange2', 'Red1', 'Red2', 'Yellow1', 'Yellow2', 'Green1', 'Green3']"
Player1,182,"['Pink3', 'Railroad2', 'Orange1', 'Red1', 'Railroad3', 'Yellow2', 'Utility2', 'Green1', 'Green2', 'Green3', 'DBlue2', 'Brown1', 'Blue3', 'Utility1']"
Player2,543,"['Pink2', 'Pink3', 'Orange2', 'Red1', 'Red2', 'Yellow1', 'Yellow3', 'Green1', 'Green3', 'DBlue1', 'Brown1', 'Railroad1', 'Blue1', 'Blue2']"
Player1,244,"['Green2', 'DBlue2', 'Brown1', 'Brown2', 'Blue1', 'Blue2', 'Pink2', 'Orange2', 'Orange3', 'Red1', 'Red2', 'Red3', 'Railroad3', 'Yellow2']"
Player1,140,"['Blue3', 'Pink1', 'Utility1', 'Orange3', 'Red2', 'Yellow1', 'Yellow2', 'Green1', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown2', 'Railroad1']"
Player2,183,"['Blue1', 'Blue2', 'Pink1', 'Pink3', 'Railroad2', 'Orange3', 'Railroad3', 'Yellow1', 'Yellow2', 'Utility2', 'Green1', 'Green2', 'Green3', 'DBlue1']"
Player1,114,"['Green3', 'DBlue1', 'Railroad1', 'Blue1', 'Orange1', 'Orange2', 'Orange3', 'Railroad3', 'Yellow1', 'Utility2']"
Player1,87,"['Orange3', 'Red1', 'Red3', 'Railroad3', 'Yellow1', 'Utility2', 'DBlue1', 'Railroad1', 'Blue1', 'Blue2', 'Blue3', 'Utility1', 'Pink2', 'Railroad2']"
Player2,654,"['DBlue1', 'DBlue2', 'Brown2', 'Blue2', 'Blue3', 'Pink1', 'Pink2', 'Railroad2', 'Orange1', 'Red2', 'Yellow2', 'Utility2', 'Yellow3', 'Green2']"
Player1,107,"['Utility1', 'Railroad2', 'Orange3', 'Red2', 'Yellow1', 'Yellow2', 'Yellow3', 'Green1', 'DBlue1', 'Blue1', 'Blue2']"
Player2,239,"['Railroad3', 'Yellow1', 'Yellow3', 'Green1', 'Green2', 'Green3', 'Railroad4', 'DBlue1', 'Brown1', 'Railroad1', 'Pink1', 'Pink2', 'Railroad2', 'Orange1', 'Orange3']"
,1000,[]
Player1,316,"['Brown2', 'Blue1', 'Blue3', 'Pink2', 'Railroad2', 'Orange1', 'Orange3', 'Red1', 'Red3', 'Railroad3', 'Yellow1', 'Yellow2', 'Utility2', 'Green1', 'Green3', 'Railroad4']"
