Player2,283,"['Green2', 'Green3', 'DBlue1', 'DBlue2', 'Brown1', 'Brown2', 'Railroad1', 'Blue1', 'Pink2', 'Pink3', 'Railroad2', 'Orange2', 'Red1', 'Red3', 'Railroad3', 'Yellow1', 'Yellow2', 'Utility2']"
,1000,[]
Player2,414,"['Green1', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Blue1', 'Pink1', 'Utility1', 'Pink2', 'Orange2', 'Red2', 'Red3', 'Railroad3', 'Yellow2']"
Player2,241,"['Yellow1', 'Yellow2', 'Green1', 'DBlue1', 'Brown2', 'Pink1', 'Railroad2', 'Orange1', 'Red1', 'Red2', 'Red3']"
Player2,217,"['Green3', 'Railroad4', 'DBlue2', 'Brown1', 'Railroad1', 'Blue2', 'Blue3', 'Pink1', 'Utility1', 'Orange2', 'Red2', 'Railroad3', 'Yellow1', 'Yellow2', 'Utility2', 'Yellow3']"
Player2,183,"['Yellow1', 'Yellow2', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Brown2', 'Blue1', 'Blue2', 'Blue3', 'Pink1', 'Railroad2', 'Orange1', 'Orange3', 'Red1', 'Red2']"
Player2,123,"['Yellow1', 'Yellow3', 'Green1', 'DBlue1', 'DBlue2', 'Brown2', 'Railroad1', 'Blue1', 'Blue3', 'Pink2', 'Orange2', 'Red3']"
Player1,84,"['Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Brown2', 'Railroad1', 'Blue2', 'Blue3', 'Utility1']"
Player2,580,"['Green3', 'DBlue1', 'DBlue2', 'Railroad1', 'Blue1', 'Blue3', 'Utility1', 'Pink2', 'Orange2', 'Orange3', 'Red2', 'Yellow1', 'Utility2']"
Player2,275,"['DBlue1', 'DBlue2', 'Brown2', 'Blue1', 'Blue2', 'Blue3', 'Pink2', 'Pink3', 'Orange1', 'Red2', 'Railroad3', 'Yellow2']"
Player1,263,"['Brown1', 'Brown2', 'Railroad1', 'Blue3', 'Pink1', 'Pink2', 'Orange1', 'Orange2', 'Orange3', 'Red2', 'Red3', 'Yellow1', 'Green2', 'Railroad4']"
Player1,200,"['Brown2', 'Blue1', 'Pink1', 'Utility1', 'Orange1', 'Orange2', 'Orange3', 'Red1', 'Red2', 'Yellow2', 'Utility2', 'Green1', 'Railroad4']"
Player1,226,"['Blue3', 'Pink1', 'Utility1', 'Railroad2', 'Orange1', 'Orange3', 'Red2', 'Railroad3', 'Yellow1', 'Yellow2', 'Yellow3', 'Green2', 'Railroad4', 'DBlue1', 'Brown1', 'Brown2']"
Player1,114,"['Orange3', 'Red1', 'Railroad3', 'Yellow3', 'Green3', 'DBlue1', 'Brown1', 'Railroad1', 'Blue1', 'Blue2', 'Blue3', 'Utility1', 'Orange1']"
Player2,138,"['Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Blue2', 'Utility1', 'Pink2', 'Orange1', 'Orange2', 'Orange3', 'Red3', 'Railroad3', 'Utility2']"
Player1,272,"['Pink1', 'Utility1', 'Pink2', 'Orange2', 'Orange3', 'Red2', 'Red3', 'Railroad3', 'Utility2', 'Yellow3', 'Green1', 'Green3', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Railroad1']"
Player1,111,"['Pink1', 'Pink2', 'Pink3', 'Orange2', 'Red1', 'Utility2', 'Green3', 'Railroad4', 'DBlue2', 'Blue3']"
Player2,153,"['Orange3', 'Red2', 'Red3', 'Railroad3', 'Green1', 'Green3', 'Brown2', 'Blue3', 'Pink1', 'Pink2', 'Pink3', 'Railroad2']"
Player2,141,"['Brown1', 'Brown2', 'Railroad1', 'Blue1', 'Blue2', 'Blue3', 'Pink1', 'Pink2', 'Orange2', 'Orange3', 'Red1', 'Yellow2', 'Green1']"
Player2,121,"['Yellow1', 'Utility2', 'Yellow3', 'Green3', 'DBlue1', 'Railroad1', 'Blue1', 'Blue2', 'Blue3', 'Utility1', 'Pink3', 'Orange3', 'Red1', 'Red2']"
Player1,233,"['Blue3', 'Pink1', 'Utility1', 'Pink3', 'Orange3', 'Red1', 'Red2', 'Red3', 'Yellow1', 'Utility2', 'Green2', 'DBlue1', 'Brown2', 'Blue1']"
Player2,107,"['Utility1', 'Orange1', 'Orange2', 'Orange3', 'Yellow1', 'Yellow3', 'Green2', 'DBlue1', 'Brown1', 'Railroad1', 'Blue1', 'Blue2']"
Player2,250,"['Green3', 'DBlue1', 'DBlue2', 'Railroad1', 'Blue1', 'Blue3', 'Pink2', 'Railroad2', 'Orange2', 'Red1']"
Player1,159,"['Utility1', 'Pink2', 'Red1', 'Red3', 'Yellow2', 'Utility2', 'Yellow3', 'Green3', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Railroad1', 'Blue1', 'Blue2']"
Player2,165,"['Blue1', 'Blue2', 'Blue3', 'Pink2', 'Pink3', 'Railroad2', 'Orange2', 'Red1', 'Railroad3', 'Yellow2', 'Yellow3', 'DBlue1', 'Brown1', 'Brown2']"
Player2,154,"['Red1', 'Red2', 'Red3', 'Yellow3', 'Green1', 'Green3', 'Brown1', 'Brown2', 'Railroad1', 'Blue1', 'Blue3', 'Utility1', 'Pink2']"
Player1,113,"['Yellow1', 'Yellow2', 'Utility2', 'Yellow3', 'Railroad4', 'DBlue1', 'Brown1', 'Railroad1', 'Blue3', 'Utility1', 'Pink3', 'Railroad2', 'Red1', 'Red2']"
Player2,98,"['Blue2', 'Blue3', 'Pink3', 'Orange3', 'Railroad3', 'Yellow2', 'DBlue1', 'DBlue2', 'Brown1', 'Brown2']"
Player2,154,"['Red2', 'Yellow2', 'Green3', 'Railroad4', 'Brown1', 'Blue1', 'Blue2', 'Pink2', 'Pink3', 'Orange1', 'Orange2']"
Player1,108,"['Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Blue1', 'Blue3', 'Pink3', 'Orange1', 'Orange2', 'Orange3', 'Red2', 'Railroad3', 'Yellow1']"
Player2,262,"['Pink1', 'Utility1', 'Pink2', 'Orange1', 'Red2', 'Yellow2', 'Green1', 'Green2', 'Green3', 'Railroad4', 'DBlue2', 'Brown1', 'Railroad1']"
Player2,123,"['Pink3', 'Railroad2', 'Red1', 'Red2', 'Red3', 'Yellow2', 'Green2', 'DBlue1', 'Brown1', 'Brown2', 'Blue2', 'Pink1', 'Utility1']"
Player2,350,"['DBlue1', 'Brown2', 'Blue2', 'Blue3', 'Pink1', 'Pink3', 'Railroad2', 'Orange2', 'Red2', 'Yellow1', 'Yellow2', 'Green1', 'Green2', 'Green3']"
Player1,177,"['Pink3', 'Orange1', 'Red2', 'Railroad3', 'Utility2', 'Yellow3', 'Green1', 'Green2', 'Green3', 'Railroad4', 'DBlue2', 'Brown1', 'Railroad1', 'Blue2', 'Blue3']"
Player2,119,"['Railroad3', 'Yellow2', 'Green3', 'Brown1', 'Blue1', 'Blue2', 'Blue3', 'Pink1', 'Railroad2', 'Orange1', 'Orange2', 'Red1']"
Player2,313,"['Brown2', 'Blue1', 'Utility1', 'Pink2', 'Pink3', 'Orange1', 'Red1', 'Red3', 'Railroad3', 'Yellow2', 'Green2', 'Railroad4', 'DBlue1', 'DBlue2']"
,1000,[]
Player1,171,"['Railroad3', 'Utility2', 'Yellow3', 'Green1', 'Green2', 'Railroad4', 'DBlue2', 'Brown2', 'Blue1', 'Blue2', 'Blue3', 'Pink1', 'Pink2', 'Pink3', 'Orange2', 'Red1', 'Red2']"
Player1,270,"['Orange3', 'Red1', 'Red2', 'Red3', 'Utility2', 'Green2', 'Railroad4', 'DBlue2', 'Railroad1', 'Blue2', 'Blue3', 'Pink1']"
Player1,139,"['Railroad1', 'Blue2', 'Pink1', 'Railroad2', 'Orange1', 'Orange2', 'Orange3', 'Red1', 'Red2', 'Red3', 'Utility2', 'Railroad4']"
Player1,162,"['Brown1', 'Brown2', 'Blue2', 'Pink1', 'Orange1', 'Orange3', 'Red3', 'Utility2', 'Yellow3', 'Railroad4', 'DBlue1', 'DBlue2']"
Player1,118,"['Yellow1', 'Yellow2', 'Yellow3', 'Brown2', 'Blue1', 'Blue2', 'Blue3', 'Railroad2', 'Orange2', 'Orange3']"
,1000,[]
,1000,[]
Player2,136,"['Pink1', 'Utility1', 'Orange1', 'Orange2', 'Orange3', 'Red1', 'Yellow1', 'Yellow2', 'Yellow3', 'DBlue2', 'Brown1', 'Brown2', 'Railroad1', 'Blue2']"
Player2,220,"['Railroad1', 'Blue2', 'Blue3', 'Pink1', 'Utility1', 'Orange1', 'Orange2', 'Orange3', 'Red2', 'Yellow1', 'Utility2', 'Yellow3', 'Green1', 'DBlue2']"
Player1,214,"['Railroad3', 'Yellow1', 'Green1', 'Green2', 'Green3', 'DBlue1', 'Brown2', 'Blue2', 'Blue3', 'Pink1', 'Utility1', 'Pink2', 'Pink3', 'Railroad2', 'Orange2', 'Orange3', 'Red1']"
Player2,115,"['Blue3', 'Utility1', 'Pink2', 'Railroad2', 'Orange1', 'Orange2', 'Red1', 'Red2', 'Red3', 'Railroad3', 'Green2', 'Green3', 'Brown2', 'Railroad1']"
Player2,130,"['Brown1', 'Railroad1', 'Blue1', 'Blue3', 'Utility1', 'Pink2', 'Pink3', 'Orange3', 'Red2', 'Yellow1', 'Yellow2', 'Utility2', 'Yellow3', 'Green2', 'Railroad4']"
Player1,120,"['Red3', 'Railroad3', 'Green1', 'Railroad4', 'DBlue2', 'Brown2', 'Railroad1', 'Pink1', 'Pink2', 'Pink3', 'Railroad2', 'Red1']"
Player1,121,"['DBlue1', 'Railroad1', 'Blue2', 'Utility1', 'Pink2', 'Orange1', 'Orange2', 'Orange3', 'Red1', 'Red2', 'Red3', 'Railroad3', 'Utility2', 'Yellow3', 'Green3']"
Player1,116,"['DBlue2', 'Brown1', 'Railroad1', 'Blue1', 'Blue3', 'Utility1', 'Orange3', 'Red2', 'Yellow2', 'Yellow3', 'Green2']"
Player2,226,"['Green3', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Brown2', 'Railroad1', 'Blue2', 'Utility1', 'Pink2', 'Pink3', 'Red1', 'Red3', 'Yellow3']"
Player2,219,"['Pink2', 'Pink3', 'Railroad2', 'Orange1', 'Red1', 'Red2', 'Red3', 'Railroad3', 'Yellow2', 'Utility2', 'Green2', 'DBlue2', 'Brown2', 'Blue3']"
Player2,158,"['Railroad4', 'DBlue1', 'DBlue2', 'Brown2', 'Railroad1', 'Blue3', 'Pink1', 'Utility1', 'Railroad2', 'Orange1', 'Orange2', 'Red1', 'Red2', 'Yellow2', 'Green1']"
Player2,185,"['Blue2', 'Utility1', 'Pink3', 'Railroad2', 'Orange1', 'Red1', 'Red2', 'Red3', 'Yellow1', 'Yellow3', 'Brown1']"
,1000,[]
Player2,101,"['Blue2', 'Blue3', 'Pink2', 'Railroad2', 'Orange1', 'Red1', 'Red2', 'Red3', 'Green1', 'Railroad4', 'DBlue1', 'Brown1', 'Brown2', 'Railroad1']"
,1000,[]
,1000,[]
Player1,148,"['Railroad2', 'Orange2', 'Red3', 'Yellow1', 'Utility2', 'Green1', 'Green3', 'DBlue1', 'Brown1', 'Brown2', 'Blue1', 'Pink1', 'Pink2']"
,1000,[]
Player2,213,"['Yellow2', 'Green2', 'Railroad4', 'DBlue2', 'Brown1', 'Blue3', 'Pink1', 'Pink2', 'Pink3', 'Orange3', 'Red3']"
Player2,537,"['Pink1', 'Orange1', 'Orange2', 'Red2', 'Railroad3', 'Yellow2', 'Utility2', 'Green1', 'DBlue1', 'DBlue2', 'Blue1']"
Player1,155,"['Blue2', 'Utility1', 'Pink2', 'Orange1', 'Orange2', 'Orange3', 'Red2', 'Red3', 'Railroad3', 'Yellow1', 'Green1', 'Railroad4', 'DBlue2', 'Brown1']"
Player2,198,"['Green3', 'Railroad4', 'DBlue1', 'Brown1', 'Brown2', 'Blue1', 'Blue2', 'Blue3', 'Pink1', 'Utility1', 'Railroad2', 'Orange1', 'Red3', 'Yellow1', 'Yellow2', 'Green1']"
Player1,146,"['Orange3', 'Railroad3', 'Yellow2', 'Green1', 'DBlue1', 'DBlue2', 'Brown1', 'Brown2', 'Blue1', 'Blue2', 'Blue3', 'Pink1', 'Railroad2']"
Player1,204,"['Red2', 'Red3', 'Railroad3', 'Utility2', 'Green1', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Brown2', 'Blue2', 'Blue3', 'Pink1', 'Utility1', 'Orange2']"
Player2,147,"['Brown1', 'Brown2', 'Railroad1', 'Blue1', 'Blue2', 'Pink1', 'Utility1', 'Pink3', 'Railroad2', 'Orange2', 'Orange3', 'Red1', 'Railroad3', 'Utility2', 'Green1', 'Green3', 'Railroad4']"
Player1,783,"['Red1', 'Railroad3', 'Yellow1', 'Yellow3', 'Green1', 'Green2', 'DBlue1', 'DBlue2', 'Blue2', 'Blue3', 'Pink2', 'Railroad2', 'Orange3']"
Player2,184,"['Pink1', 'Pink2', 'Pink3', 'Orange2', 'Red1', 'Red3', 'Yellow1', 'Yellow2', 'Utility2', 'Green2', 'Green3', 'Railroad4', 'DBlue2', 'Blue3']"
Player1,197,"['DBlue2', 'Brown1', 'Railroad1', 'Blue1', 'Blue2', 'Blue3', 'Utility1', 'Pink3', 'Orange1', 'Orange3', 'Red3', 'Railroad3', 'Utility2', 'Green1', 'Green3']"
Player1,59,"['Yellow1', 'Railroad4', 'Brown2', 'Blue1', 'Orange1', 'Orange2', 'Orange3', 'Red2', 'Red3']"
,1000,[]
Player2,169,"['Brown1', 'Railroad1', 'Blue1', 'Blue2', 'Utility1', 'Pink2', 'Orange1', 'Red1', 'Red2', 'Red3', 'Railroad3', 'Yellow2', 'Green1', 'Green3', 'Railroad4']"
Player1,197,"['Railroad1', 'Blue3', 'Utility1', 'Pink2', 'Railroad2', 'Orange1', 'Orange2', 'Red1', 'Railroad3', 'Yellow1', 'Yellow2', 'Utility2', 'Yellow3', 'Green3', 'DBlue1', 'Brown1']"
Player2,180,"['Green1', 'Green2', 'Green3', 'Railroad4', 'DBlue1', 'Brown1', 'Railroad1', 'Blue1', 'Blue2', 'Blue3', 'Utility1', 'Orange1', 'Red1', 'Red3', 'Railroad3', 'Yellow2', 'Utility2']"
Player1,357,"['DBlue1', 'DBlue2', 'Railroad1', 'Blue2', 'Blue3', 'Pink1', 'Pink3', 'Railroad2', 'Orange3', 'Red1', 'Red2', 'Red3', 'Yellow2', 'Yellow3', 'Green1', 'Green3']"
Player1,173,"['Orange2', 'Red1', 'Red2', 'Red3', 'Utility2', 'Green2', 'Brown1', 'Railroad1', 'Blue2', 'Blue3', 'Utility1', 'Pink2']"
Player2,280,"['Railroad4', 'DBlue1', 'Brown2', 'Blue3', 'Pink1', 'Pink2', 'Orange1', 'Orange2', 'Red1', 'Red2', 'Red3', 'Yellow1', 'Green1', 'Green2']"
,1000,[]
Player2,126,"['Yellow3', 'DBlue1', 'Brown1', 'Brown2', 'Blue1', 'Pink1', 'Pink3', 'Railroad2', 'Orange1', 'Orange2', 'Orange3', 'Red1', 'Red3', 'Railroad3', 'Yellow1']"
Player1,191,"['Orange3', 'Red1', 'Red3', 'Yellow2', 'Yellow3', 'Green2', 'Railroad4', 'Brown2', 'Blue2', 'Pink1', 'Utility1', 'Pink2', 'Railroad2', 'Orange1']"
Player1,114,"['Railroad2', 'Orange1', 'Orange2', 'Red2', 'Railroad3', 'Green1', 'Green3', 'DBlue1', 'DBlue2', 'Brown1', 'Brown2']"
Player1,131,"['Blue2', 'Pink1', 'Utility1', 'Railroad2', 'Red1', 'Red3', 'Railroad3', 'Yellow1', 'Yellow2', 'Utility2', 'Yellow3', 'Green1', 'Green3', 'Railroad4', 'DBlue1', 'Brown1', 'Brown2']"
,1000,[]
Player1,165,"['Utility1', 'Pink2', 'Pink3', 'Railroad2', 'Orange1', 'Orange2', 'Orange3', 'Red3', 'Railroad3', 'Utility2', 'Yellow3', 'Railroad4', 'DBlue1', 'Brown1', 'Blue1', 'Blue2', 'Blue3']"
Player2,281,"['Green1', 'Green2', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown2', 'Railroad1', 'Blue3', 'Pink3', 'Orange1', 'Orange2', 'Red3', 'Railroad3', 'Yellow1', 'Utility2']"
Player2,130,"['Blue2', 'Utility1', 'Railroad2', 'Orange1', 'Red1', 'Red2', 'Yellow1', 'Yellow2', 'Utility2', 'Yellow3', 'DBlue2', 'Brown1']"
Player1,71,"['Blue1', 'Pink1', 'Pink2', 'Pink3', 'Railroad2', 'Orange2', 'Red2', 'Railroad3', 'Utility2', 'Green1', 'Brown1', 'Brown2']"
Player2,184,"['Orange3', 'Red2', 'Railroad3', 'Yellow2', 'Yellow3', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown2', 'Blue1', 'Blue3', 'Pink2', 'Pink3']"
Player2,189,"['DBlue2', 'Brown1', 'Blue2', 'Blue3', 'Pink1', 'Pink3', 'Railroad2', 'Orange1', 'Red1', 'Red2', 'Red3', 'Yellow3', 'Railroad4']"
Player1,259,"['Green2', 'Green3', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Blue3', 'Pink1', 'Utility1', 'Orange1', 'Red2', 'Red3', 'Yellow2']"
Player1,215,"['Red1', 'Red3', 'Railroad3', 'Yellow1', 'Yellow2', 'Utility2', 'Yellow3', 'Green2', 'Railroad4', 'Railroad1', 'Blue1', 'Utility1', 'Pink3', 'Railroad2', 'Orange2']"
Player1,187,"['Utility1', 'Pink3', 'Orange1', 'Orange3', 'Red1', 'Red2', 'Yellow2', 'Utility2', 'Yellow3', 'Green2', 'Green3', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Blue2', 'Blue3']"
Player2,296,"['Green2', 'Green3', 'Railroad4', 'DBlue1', 'DBlue2', 'Railroad1', 'Blue2', 'Blue3', 'Pink1', 'Pink2', 'Railroad2', 'Orange1', 'Orange2', 'Red3', 'Yellow1', 'Yellow2', 'Utility2']"
Player2,208,"['Orange1', 'Red2', 'Yellow2', 'Green2', 'Green3', 'DBlue1', 'DBlue2', 'Brown1', 'Railroad1', 'Blue1', 'Blue2', 'Utility1', 'Pink3']"
Player1,227,"['Blue3', 'Pink2', 'Pink3', 'Railroad2', 'Orange3', 'Red2', 'Railroad3', 'Yellow2', 'Utility2', 'Green1', 'Green2', 'Green3', 'Railroad1', 'Blue1']"
Player2,216,"['Red3', 'Railroad3', 'Yellow1', 'Green2', 'Green3', 'DBlue1', 'Brown1', 'Blue1', 'Blue2', 'Blue3', 'Utility1', 'Pink2', 'Orange1', 'Orange2', 'Orange3']"
Player1,174,"['Blue1', 'Utility1', 'Pink2', 'Orange1', 'Red1', 'Red2', 'Red3', 'Railroad3', 'Yellow2', 'Utility2', 'Yellow3', 'Railroad4']"
,1000,[]
,1000,[]
Player2,100,"['Pink3', 'Railroad2', 'Orange1', 'Red1', 'Red2', 'Red3', 'Railroad3', 'Yellow1', 'Yellow2', 'Yellow3', 'Green1', 'Green2', 'Railroad4', 'DBlue2', 'Railroad1', 'Blue2']"
Player2,171,"['Blue2', 'Pink2', 'Orange1', 'Orange2', 'Orange3', 'Red2', 'Red3', 'Railroad3', 'Yellow1', 'Yellow3', 'Green3']"
Player2,142,"['Yellow1', 'Yellow2', 'Yellow3', 'Green1', 'Green3', 'Brown1', 'Brown2', 'Railroad1', 'Blue2', 'Pink1', 'Railroad2', 'Orange3', 'Red2']"
,1000,[]
Player2,159,"['Utility2', 'Green1', 'Green2', 'Green3', 'DBlue1', 'DBlue2', 'Brown1', 'Brown2', 'Blue3', 'Utility1', 'Railroad2', 'Orange2', 'Red1', 'Red3']"
Player2,168,"['Utility1', 'Pink2', 'Railroad2', 'Orange2', 'Orange3', 'Red2', 'Yellow1', 'Yellow2', 'Utility2', 'Yellow3', 'Green2', 'Railroad4', 'Brown1', 'Brown2', 'Railroad1']"
Player1,144,"['Red3', 'Yellow1', 'Yellow2', 'Utility2', 'Yellow3', 'DBlue2', 'Brown2', 'Blue3', 'Utility1', 'Pink2', 'Pink3', 'Railroad2']"
Player1,113,"['Utility2', 'Green1', 'Railroad4', 'DBlue1', 'Brown2', 'Blue1', 'Blue2', 'Blue3', 'Utility1', 'Red1']"
Player2,148,"['Pink1', 'Pink2', 'Railroad2', 'Orange1', 'Orange2', 'Orange3', 'Red2', 'Red3', 'Yellow1', 'Utility2', 'Yellow3', 'Brown2', 'Railroad1', 'Blue2']"
Player2,551,"['Pink3', 'Orange3', 'Red3', 'Yellow3', 'Green1', 'Green2', 'Green3', 'Railroad4', 'DBlue1', 'Brown1']"
Player1,173,"['Pink3', 'Railroad2', 'Orange3', 'Red3', 'Railroad3', 'Yellow1', 'Utility2', 'Green2', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Brown2', 'Blue1', 'Blue2', 'Pink1']"
Player1,317,"['Blue3', 'Pink1', 'Utility1', 'Orange2', 'Orange3', 'Red1', 'Red2', 'Red3', 'Yellow1', 'Yellow3', 'Green1', 'Green3', 'Railroad4', 'DBlue1', 'Brown2', 'Blue1']"
Player2,104,"['Green3', 'DBlue2', 'Brown2', 'Blue1', 'Pink2', 'Orange1', 'Orange2', 'Orange3', 'Red1', 'Yellow1', 'Yellow3']"
Player1,178,"['Yellow3', 'Railroad4', 'DBlue1', 'Brown1', 'Brown2', 'Railroad1', 'Utility1', 'Pink2', 'Orange1', 'Red1', 'Red2']"
,1000,[]
,1000,[]
Player2,180,"['Blue3', 'Pink2', 'Orange1', 'Orange2', 'Orange3', 'Red3', 'Railroad3', 'Green1', 'Green3', 'Railroad4', 'DBlue2']"
Player1,181,"['Brown1', 'Brown2', 'Railroad1', 'Blue1', 'Blue3', 'Pink1', 'Pink3', 'Orange2', 'Red1', 'Red3', 'Yellow1', 'Yellow2', 'Yellow3', 'Green1']"
,1000,[]
Player1,205,"['Brown1', 'Brown2', 'Blue3', 'Pink3', 'Railroad2', 'Red3', 'Yellow1', 'Yellow2', 'Utility2', 'Yellow3', 'Green2', 'Green3']"
Player2,181,"['Pink1', 'Pink2', 'Pink3', 'Railroad2', 'Orange3', 'Red1', 'Red3', 'Yellow1', 'Yellow2', 'Green1', 'Green3', 'Railroad4', 'DBlue2', 'Brown2', 'Railroad1', 'Blue1']"
Player1,129,"['Railroad3', 'Yellow2', 'Utility2', 'Green1', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Blue1', 'Blue2', 'Blue3', 'Railroad2', 'Orange2']"
Player1,72,"['Railroad1', 'Blue2', 'Pink1', 'Pink3', 'Orange2', 'Red1', 'Red2', 'Yellow1', 'Yellow2', 'Utility2', 'Yellow3']"
Player2,216,"['Utility2', 'Green1', 'Green3', 'DBlue1', 'DBlue2', 'Brown2', 'Railroad1', 'Blue3', 'Railroad2', 'Orange3']"
Player1,67,"['Green1', 'Blue1', 'Blue3', 'Pink1', 'Pink2', 'Pink3', 'Orange1', 'Yellow1']"
Player2,184,"['Red3', 'Railroad3', 'Utility2', 'DBlue1', 'Railroad1', 'Blue2', 'Blue3', 'Railroad2', 'Orange1', 'Orange2', 'Orange3']"
Player1,246,"['Blue3', 'Pink2', 'Pink3', 'Railroad2', 'Orange1', 'Orange2', 'Red2', 'Railroad3', 'Yellow2', 'Utility2', 'Green1', 'Green2', 'Green3', 'DBlue1', 'Railroad1', 'Blue1']"
Player1,205,"['DBlue1', 'Brown2', 'Railroad1', 'Blue1', 'Utility1', 'Pink2', 'Railroad2', 'Orange1', 'Red1', 'Red2', 'Red3', 'Utility2', 'Green3']"
Player1,171,"['Yellow1', 'Yellow2', 'Utility2', 'Yellow3', 'Green1', 'DBlue1', 'Brown2', 'Railroad1', 'Blue3', 'Pink2', 'Railroad2', 'Orange2', 'Orange3', 'Red2']"
Player2,179,"['Railroad2', 'Orange3', 'Red2', 'Red3', 'Railroad3', 'Yellow2', 'Utility2', 'Railroad4', 'DBlue1', 'DBlue2', 'Blue2']"
Player1,203,"['Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Brown2', 'Railroad1', 'Pink2', 'Railroad2', 'Orange1', 'Orange3', 'Red2', 'Railroad3']"
Player2,264,"['Red3', 'Railroad3', 'Yellow1', 'Yellow2', 'Green1', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Brown2', 'Railroad1', 'Blue1', 'Pink1', 'Pink2', 'Railroad2', 'Orange3']"
Player2,214,"['Yellow3', 'Railroad4', 'Brown1', 'Railroad1', 'Blue2', 'Blue3', 'Utility1', 'Pink3', 'Orange1', 'Red1', 'Red3', 'Yellow1', 'Yellow2']"
,1000,[]
Player1,182,"['Blue1', 'Blue2', 'Pink2', 'Pink3', 'Railroad2', 'Orange3', 'Red1', 'Red2', 'Red3', 'Yellow1', 'Yellow2', 'Green3', 'Railroad4', 'DBlue1', 'Brown1', 'Brown2']"
Player2,148,"['Railroad3', 'Yellow2', 'Utility2', 'Railroad4', 'DBlue1', 'Brown2', 'Railroad1', 'Blue1', 'Pink2', 'Pink3', 'Railroad2', 'Orange1', 'Orange2', 'Orange3']"
Player2,144,"['Utility1', 'Railroad2', 'Orange1', 'Orange3', 'Red1', 'Red2', 'Utility2', 'Yellow3', 'Green3', 'DBlue1', 'DBlue2', 'Brown1', 'Railroad1', 'Blue2']"
,1000,[]
,1000,[]
