Player1,206,"['Red3', 'Yellow3', 'Green2', 'Green3', 'DBlue1', 'DBlue2', 'Brown2', 'Railroad1', 'Blue1', 'Utility1', 'Pink2', 'Orange1']"
Player1,149,"['Yellow2', 'Utility2', 'Yellow3', 'Green1', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Brown2', 'Railroad1', 'Blue3', 'Pink1', 'Pink3', 'Orange3', 'Red1']"
Player2,161,"['Yellow1', 'Yellow2', 'Yellow3', 'Brown1', 'Brown2', 'Blue1', 'Blue3', 'Utility1', 'Pink2', 'Railroad2', 'Orange2', 'Orange3', 'Red1']"
,1000,[]
Player1,139,"['Utility1', 'Orange1', 'Orange2', 'Orange3', 'Red2', 'Red3', 'Railroad3', 'Yellow3', 'Green2', 'Brown1', 'Blue1', 'Blue3']"
Player2,54,"['Orange3', 'Yellow1', 'Utility2', 'Yellow3', 'Railroad4', 'Brown1', 'Railroad1', 'Utility1', 'Orange1']"
Player2,231,"['Pink2', 'Railroad2', 'Orange1', 'Railroad3', 'Yellow2', 'Yellow3', 'DBlue1', 'DBlue2', 'Brown2', 'Railroad1', 'Blue1', 'Blue3']"
Player2,154,"['Railroad2', 'Orange3', 'Red1', 'Yellow1', 'Yellow2', 'Utility2', 'Yellow3', 'Green2', 'Railroad4', 'Brown1', 'Blue1', 'Blue2', 'Pink1']"
Player1,158,"['Brown1', 'Railroad1', 'Blue1', 'Blue2', 'Blue3', 'Pink1', 'Pink2', 'Railroad2', 'Orange2', 'Orange3', 'Railroad3', 'Green3', 'Railroad4', 'DBlue1']"
Player1,106,"['Railroad3', 'Yellow2', 'Yellow3', 'Green1', 'Green2', 'Green3', 'Railroad4', 'Brown2', 'Railroad1', 'Utility1', 'Pink3', 'Railroad2']"
Player1,192,"['Pink1', 'Orange1', 'Red1', 'Red2', 'Red3', 'Green1', 'Green3', 'DBlue1', 'DBlue2', 'Brown1', 'Railroad1', 'Blue3']"
Player1,99,"['Blue3', 'Utility1', 'Pink3', 'Railroad2', 'Orange1', 'Orange2', 'Red2', 'Railroad3', 'Yellow1', 'Green2', 'DBlue1', 'DBlue2', 'Brown1']"
Player1,773,"['Orange1', 'Orange3', 'Red2', 'Railroad3', 'Yellow2', 'Yellow3', 'Green1', 'Green3', 'DBlue2', 'Brown2', 'Blue1', 'Blue2', 'Blue3', 'Pink2']"
,1000,[]
Player1,132,"['Pink1', 'Orange1', 'Orange2', 'Orange3', 'Yellow2', 'Yellow3', 'Green3', 'Railroad4', 'Railroad1', 'Blue2']"
Player2,176,"['Orange3', 'Red2', 'Red3', 'Railroad3', 'Green3', 'DBlue1', 'DBlue2', 'Brown1', 'Brown2', 'Blue1', 'Blue3', 'Pink1', 'Utility1', 'Pink2']"
Player1,149,"['Utility1', 'Pink2', 'Red1', 'Red2', 'Red3', 'Yellow2', 'Utility2', 'Green2', 'Railroad4', 'Railroad1', 'Blue3']"
Player1,195,"['Yellow2', 'Yellow3', 'Green1', 'DBlue1', 'DBlue2', 'Brown2', 'Railroad1', 'Blue3', 'Pink1', 'Railroad2', 'Orange2', 'Orange3', 'Red1', 'Red3']"
Player1,121,"['Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Blue1', 'Blue3', 'Pink1', 'Pink2', 'Orange3', 'Red1', 'Red2', 'Railroad3', 'Yellow2', 'Utility2', 'Yellow3']"
Player2,217,"['Railroad1', 'Blue3', 'Pink1', 'Pink2', 'Railroad2', 'Orange2', 'Railroad3', 'Yellow2', 'Utility2', 'Yellow3', 'Green1', 'Green3', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1']"
Player2,119,"['Brown2', 'Railroad1', 'Blue1', 'Blue3', 'Pink1', 'Pink2', 'Pink3', 'Railroad2', 'Orange2', 'Railroad3', 'Yellow1', 'Green1', 'Green3']"
Player1,149,"['Yellow1', 'Yellow2', 'Yellow3', 'Green3', 'DBlue1', 'Brown2', 'Blue1', 'Pink1', 'Utility1', 'Railroad2', 'Orange3', 'Red1']"
Player1,191,"['Yellow3', 'Green1', 'Railroad4', 'DBlue2', 'Brown2', 'Railroad1', 'Blue1', 'Blue2', 'Pink1', 'Utility1', 'Pink3', 'Railroad2', 'Orange2', 'Red3', 'Railroad3', 'Yellow1', 'Yellow2']"
Player2,181,"['Green1', 'Green3', 'Railroad4', 'DBlue1', 'DBlue2', 'Brown1', 'Brown2', 'Blue3', 'Utility1', 'Pink2', 'Pink3', 'Railroad2', 'Orange1', 'Orange3', 'Yellow1', 'Utility2']"
Player1,260,"['Pink1', 'Utility1', 'Pink2', 'Pink3', 'Railroad2', 'Orange2', 'Red1', 'Red2', 'Railroad3', 'Yellow1', 'Yellow2', 'Green1', 'Green2', 'DBlue1', 'Brown2', 'Railroad1', 'Blue1']"
Player2,457,"['Railroad1', 'Blue2', 'Pink1', 'Utility1', 'Pink3', 'Railroad2', 'Orange1', 'Orange3', 'Red3', 'Railroad3', 'Yellow1', 'Yellow3', 'Green1', 'Green3', 'Railroad4', 'DBlue2', 'Brown1', 'Brown2']"
Player2,218,"['Green1', 'DBlue1', 'Brown1', 'Brown2', 'Railroad1', 'Blue3', 'Utility1', 'Pink3', 'Railroad2', 'Orange1', 'Orange2', 'Orange3', 'Red1', 'Red2', 'Railroad3', 'Yellow1', 'Yellow2']"
,1000,[]
Player1,69,"['DBlue2', 'Blue1', 'Pink1', 'Utility1', 'Pink2', 'Railroad2', 'Orange1', 'Orange2', 'Orange3']"
Player1,210,"['Orange1', 'Orange2', 'Red2', 'Railroad3', 'Utility2', 'Green2', 'DBlue1', 'DBlue2', 'Brown1', 'Blue2', 'Pink1']"
Player2,135,"['Utility1', 'Orange2', 'Red3', 'Railroad3', 'Yellow1', 'Green1', 'Green2', 'Green3', 'DBlue1', 'Brown1', 'Brown2', 'Blue1']"
Player2,210,"['Blue2', 'Pink2', 'Orange2', 'Red1', 'Red2', 'Red3', 'Railroad3', 'Yellow2', 'Utility2', 'Yellow3', 'Green1', 'Green2', 'DBlue1', 'Brown1', 'Brown2']"
,1000,[]
Player1,246,"['Blue2', 'Blue3', 'Pink1', 'Utility1', 'Pink2', 'Pink3', 'Orange1', 'Orange3', 'Red3', 'Yellow2', 'Green1', 'DBlue1', 'Brown1']"
Player1,124,"['DBlue1', 'DBlue2', 'Brown1', 'Railroad1', 'Pink1', 'Orange2', 'Red2', 'Red3', 'Yellow2', 'Utility2', 'Green2']"
